Run dir: /root/autodl-tmp/hwnas/results/backbone_nksid_av7k325_gpu_formal_20260329_000614
Using device: cuda
Dataset: nksid
Image size: 224
Input channels: 1
Board: ALINX AV7K325 (XC7K325T-2FFG900I) @ 200MHz
[NKSID] 加载完成: 2097 张图片, 8 个类别
  折数: 0, 划分: train
[NKSID] 加载完成: 520 张图片, 8 个类别
  折数: 0, 划分: val
Backbone candidates: ['simplecnn', 'mobilenet_v2_pretrained', 'mobilenet_v2_scratch', 'fbnet_like', 'shufflenet_v2', 'efficientnet_b0']

=== Backbone: SimpleCNN (simplecnn) ===
Complexity: params=106,056, macs=122,913,408, cpu_latency=4.18ms, fpga_latency=7.27ms
Epoch 60/240: train_loss=0.0168, train_acc=0.9914, val_loss=0.1075, val_top1=0.9865, val_macro_f1=0.9688, lr=0.000877
Epoch 61/240: train_loss=0.0352, train_acc=0.9843, val_loss=0.0792, val_top1=0.9885, val_macro_f1=0.9736, lr=0.000872
Epoch 62/240: train_loss=0.0198, train_acc=0.9928, val_loss=0.0869, val_top1=0.9904, val_macro_f1=0.9759, lr=0.000868
Epoch 63/240: train_loss=0.0560, train_acc=0.9914, val_loss=0.0544, val_top1=0.9846, val_macro_f1=0.9681, lr=0.000863
Epoch 64/240: train_loss=0.0857, train_acc=0.9843, val_loss=0.0413, val_top1=0.9904, val_macro_f1=0.9801, lr=0.000859
Epoch 65/240: train_loss=0.0191, train_acc=0.9933, val_loss=0.0403, val_top1=0.9885, val_macro_f1=0.9723, lr=0.000854
Epoch 66/240: train_loss=0.0269, train_acc=0.9895, val_loss=0.0682, val_top1=0.9808, val_macro_f1=0.9659, lr=0.000849
Epoch 67/240: train_loss=0.0267, train_acc=0.9928, val_loss=0.0849, val_top1=0.9731, val_macro_f1=0.9463, lr=0.000844
Epoch 68/240: train_loss=0.0397, train_acc=0.9838, val_loss=0.0506, val_top1=0.9904, val_macro_f1=0.9779, lr=0.000839
Epoch 69/240: train_loss=0.0276, train_acc=0.9943, val_loss=0.0975, val_top1=0.9673, val_macro_f1=0.9389, lr=0.000835
Epoch 70/240: train_loss=0.0264, train_acc=0.9862, val_loss=0.0547, val_top1=0.9865, val_macro_f1=0.9712, lr=0.000830
Epoch 71/240: train_loss=0.0192, train_acc=0.9948, val_loss=0.0396, val_top1=0.9865, val_macro_f1=0.9717, lr=0.000825
Epoch 72/240: train_loss=0.0100, train_acc=0.9976, val_loss=0.0525, val_top1=0.9885, val_macro_f1=0.9707, lr=0.000820
Epoch 73/240: train_loss=0.0243, train_acc=0.9952, val_loss=0.0558, val_top1=0.9827, val_macro_f1=0.9610, lr=0.000814
Epoch 74/240: train_loss=0.0090, train_acc=0.9967, val_loss=0.0528, val_top1=0.9846, val_macro_f1=0.9648, lr=0.000809
Epoch 75/240: train_loss=0.0238, train_acc=0.9943, val_loss=0.0581, val_top1=0.9846, val_macro_f1=0.9653, lr=0.000804
Epoch 76/240: train_loss=0.0138, train_acc=0.9948, val_loss=0.0569, val_top1=0.9846, val_macro_f1=0.9642, lr=0.000799
Epoch 77/240: train_loss=0.0319, train_acc=0.9957, val_loss=0.0690, val_top1=0.9846, val_macro_f1=0.9625, lr=0.000793
Epoch 78/240: train_loss=0.0289, train_acc=0.9933, val_loss=0.0565, val_top1=0.9904, val_macro_f1=0.9770, lr=0.000788
Epoch 79/240: train_loss=0.0261, train_acc=0.9905, val_loss=0.0707, val_top1=0.9808, val_macro_f1=0.9609, lr=0.000782
Epoch 80/240: train_loss=0.0159, train_acc=0.9938, val_loss=0.0542, val_top1=0.9865, val_macro_f1=0.9701, lr=0.000777
Epoch 81/240: train_loss=0.0225, train_acc=0.9938, val_loss=0.0560, val_top1=0.9885, val_macro_f1=0.9797, lr=0.000771
Epoch 82/240: train_loss=0.0243, train_acc=0.9919, val_loss=0.1368, val_top1=0.9558, val_macro_f1=0.9271, lr=0.000766
Epoch 83/240: train_loss=0.0455, train_acc=0.9838, val_loss=0.0804, val_top1=0.9750, val_macro_f1=0.9494, lr=0.000760
Epoch 84/240: train_loss=0.0233, train_acc=0.9948, val_loss=0.0551, val_top1=0.9865, val_macro_f1=0.9654, lr=0.000754
Early stopping at epoch 84

Selected backbone: EfficientNet-B0 (macro_f1=0.9801, feasible=True)
